field_id,crop_id_1,crop_id_2,crop_id_3,crop_id_4,crop_id_5,crop_id_6,crop_id_7,crop_id_8,crop_id_9
888,0.0013089303317273644,0.003567559161212517,0.038134674651609045,0.3292377842752217,0.0041145123432723705,0.005667213499924348,0.021402226190543022,0.5836415827307203,0.01292551681576939
892,0.0016923736879603326,0.0010104316106228388,0.004727559621687768,0.9785153419777876,0.003989975602044196,0.0006084310288838896,0.004255787895161193,0.004806284395134017,0.00039381418071819836
672,0.006590723623566477,0.010168985257166726,0.169951104514098,0.29606383390263197,0.014191840506242248,0.018817729498031593,0.2772438453922519,0.20165074165013208,0.005321195655878978
665,0.00030310196816321606,0.0007760841694541887,0.005302409802079865,0.9780767755915215,0.0006263024170708494,0.001351950243548192,0.010961484267658509,0.0017731256741809528,0.0008287658663228081
663,0.0005462198004878904,0.0026907464922301416,0.0041272881049703855,0.9372829387732784,0.0011119862254105944,0.011078383328894973,0.031531378795137094,0.010635683791599555,0.0009953746879909511
661,0.0008154099909626253,0.0016718508591293854,0.0014595866893520424,0.002154437483295616,0.0018640971130985714,0.00534475464487823,0.006077972293298057,0.9705606196968328,0.010051271229152607
667,0.0024090150199320413,0.010808355629214596,0.02705937838580305,0.011615894321521032,0.04861382166573621,0.08334127989765787,0.16381788801138594,0.6274690569784465,0.024865310090302854
677,0.001982372426433936,0.00015753752340540367,0.001062602042950235,0.0018798316893084879,0.9931189619391483,0.0004937157023788894,0.000565908620626105,0.0005716457700711204,0.00016742428567751854
906,0.00034174201400024147,6.53560215162971e-05,0.00031924461733119056,0.0010866411290354676,0.9964755940662301,5.920523372332987e-05,0.0011899545697619059,0.00023954816838817644,0.00022271418001330024
907,0.0016081163780210098,0.0032541683422443665,0.001289880493509944,0.004130528369889744,0.008818993491090298,0.022451255942656557,0.009341047796152425,0.8764074076069001,0.07269860157953568
669,0.00045882510956831536,9.870432873139747e-05,0.000468315709321858,0.0009888243913366824,0.9965826052471689,0.0001225891094544052,0.0007217949115347078,0.000501747203409383,5.659398947447755e-05
679,0.0043780984922183715,0.004692654016157603,0.014725523705635865,0.0372637307255077,0.002981877121245726,0.03252236500322442,0.024426757316812514,0.8669737690549582,0.012035224564239713
905,0.001522522982485692,0.0027432094913407146,0.004345633370898574,0.046490234329402365,0.0045420458908880775,0.00847117698788573,0.01007564921581496,0.8356532506879465,0.08615627704333734
921,0.0032138019487881393,0.0038513565649772766,0.02401878730720391,0.8061796270160033,0.009587715170366582,0.020779492631600345,0.023320505099770208,0.10267798385196523,0.006370730409324899
919,0.0010842567252146295,0.00034055830525294594,0.0005549797615651654,0.9938438987336013,0.0002903433249640342,0.0013705899339201688,0.0013827787434757194,0.0008430373889462514,0.00028955708305979593
690,0.007149530760852392,0.02148697368842777,0.00950599350379211,0.024622979531294872,0.02979760048607219,0.11837386336002224,0.06605118411508296,0.667412981755565,0.05559889279889055
683,0.0002498296679840821,0.0010769662264558553,0.0003726634860733914,0.0009428966827301405,0.000766389059427783,0.0009646615207033949,0.0018110379177404396,0.9813058843621844,0.012509671076700512
686,0.0001591158276674082,0.000666756077330806,0.00040167091877363727,0.0017042756782354885,0.00032023060021437144,0.0019950575371282648,0.0011153495157407661,0.9853166789990982,0.008320864845811108
699,0.0001685045717339136,0.001043995042149786,0.00021620953933255334,0.000905178482291932,0.0003776096724015721,0.0014958607527137888,0.002010640202298846,0.9892698910060144,0.00451211073106312
705,0.054565163248889846,0.011877302446585332,0.46269740488303074,0.1341420421694129,0.026968825612540066,0.018140535091207038,0.20395726743942685,0.08080146068584956,0.006849998423057555
708,0.0035144241290670677,0.002750982658382627,0.03778766104106814,0.002656925013860816,0.0013095662838160116,0.0030896305234968447,0.00743434448516967,0.9335979746204627,0.007858491244676274
711,0.015635610903680163,0.009595989570820501,0.08153503217193837,0.4355594859129254,0.007789661021991231,0.011586855311982384,0.18452259761176634,0.2342870771321318,0.019487690362763873
718,0.0007199997092049534,0.0006766985722175481,0.0019300963134146077,0.9855225702540081,0.0010481914075425186,0.0013231897511745165,0.0026567805980665456,0.0057319359319642285,0.00039053746240671664
730,0.0097314673995477,0.001584941826937186,0.011185450997482319,0.9376399178293195,0.02492437429517028,0.003517362250435714,0.006571785859791276,0.00398698676949063,0.0008577127718253631
740,0.0006854943207898352,0.0007225980357324393,0.008421952182095646,0.9815752041759568,0.00043695153951842975,0.0020756006465180716,0.003599535322203813,0.0017771026989689825,0.00070556107821598
745,0.005272704230217837,0.003771490756923195,0.005404600435774301,0.018655154704583354,0.0017014934116507641,0.018367042854024993,0.012393165733356857,0.8252632550026612,0.10917109287080758
734,0.0006925088309960428,0.0007113572768922471,0.0007570468687196292,0.009496337582849967,0.9784728557495269,0.0014580881539634895,0.0033072863523561087,0.0041148847699565535,0.0009896344147389952
735,0.020190444802742107,0.011178079930619292,0.01232241835165984,0.0778901365668455,0.08655227812662059,0.03550575015634948,0.06270205637507155,0.6848098386665779,0.00884899702351378
736,0.003913805094707537,0.002155986529733597,0.02244697949202101,0.8650157971864149,0.013014901421571709,0.013093986879858297,0.06912090003807612,0.010098907516309657,0.0011387358413070797
742,0.002516743044551241,0.0032618150769271013,0.008870903730145955,0.9207612115247618,0.0015014320162789845,0.009757502310995819,0.04055007323156878,0.006160774514462448,0.006619544550307883
802,0.0006478302421371924,0.0006997266165643827,0.000372397474873893,0.0012714782314448508,0.0003787025537931253,0.0013933609148563649,0.0011745883531766148,0.9746529034833998,0.019409012129753763
746,0.0013254792904982624,0.003557177887642865,0.004302173556495761,0.0051861889383145975,0.0020024253117771266,0.02446358446361946,0.010412026162398011,0.912375367694473,0.03637557669478093
752,0.007103016301187399,0.003269403590635885,0.003198078815064308,0.02141509504413744,0.0017418990724552882,0.08900989459901354,0.022725652789301273,0.4890694810608358,0.3624674787273692
750,0.00581073648125287,0.005695179614520399,0.02044440549627645,0.040084435289212496,0.0013668768628503783,0.19600204061737692,0.00927707315324673,0.6820158405019378,0.03930341198332595
751,0.013645610892554685,0.007364121346755591,0.03971986109735631,0.004787891666489122,0.0025377023441252896,0.0155229730978177,0.02265164050072027,0.8659147375964431,0.027855461457737887
972,0.012720472062222868,0.007909309435086121,0.02330868581513415,0.02364925722275125,0.019994092102420848,0.014181175243561292,0.022232963461764833,0.8707223562597416,0.005281688397316898
760,0.0010339807355940066,0.0002785474000342355,0.0017126170580614448,0.0007772849971114671,0.990558643367906,0.00045794745116441377,0.001782790159222053,0.0031457971627289988,0.00025239166817737137
3454,0.00821790835707617,0.006196227921963999,0.01610280119442085,0.6091329231941468,0.006064101991752909,0.04589549873594562,0.022032226028071273,0.2758518231151473,0.010506489461475199
1001,0.0017929204194471586,0.002323320164449302,0.0023081543542767756,0.0019092424002839772,0.015781199622700984,0.009883844555577814,0.024039208741919466,0.9188019134182842,0.02316019632306039
771,0.001515602901300742,0.0014257697999830487,0.0024873206217398453,0.9619512671611382,0.002091114523747791,0.0025614545947145297,0.01395831855215362,0.012189286910399805,0.0018198649348224393
767,0.00017059048414304096,0.0006183445930853562,0.0003674882474887318,0.000925309033213331,0.0005370206468991851,0.0035063677880427125,0.001324507510174224,0.9702789819413113,0.022271389755641958
763,0.0026168358918824144,0.00018160986252859434,0.0004747827954088018,0.0018967832362758116,0.9904383284845298,0.00035062962252656635,0.0015596780355225722,0.0021601291778428865,0.00032122289348257956
765,0.04409399630719928,0.021854369376398966,0.030864345519812254,0.24377219751942147,0.15422246564400763,0.05531329630476987,0.2981553237809207,0.13843124257192022,0.013292762975549656
786,0.0016592008618188095,0.002202472452017818,0.000976388688896085,0.007575717896775119,0.002098894089590938,0.020593020821510013,0.0023196379030714616,0.6054162253922794,0.3571584418940405
782,0.0020167309774979034,0.0015574289871637407,0.0004763255018214233,0.0023599545471161784,0.0010822586726870586,0.04835152278869207,0.001971948052107438,0.4960094251497111,0.44617440532320307
758,0.00177251535504662,0.0010380757565921991,0.001887138043849419,0.0027586907411213946,0.8727652172936685,0.002224544332190109,0.010308716884993796,0.10495136938557698,0.0022937322069611025
769,0.005675300700971425,0.002724326014035393,0.009730698068242852,0.013104810155419441,0.024647376301106125,0.020826048585941052,0.010257176088367499,0.9043163682642706,0.008717895821645484
774,0.0004663779299807272,0.000382237186748358,0.00037728813380036064,0.9946215089755476,0.0001190125737087236,0.000651959125176342,0.000755674444186879,0.002278353859607118,0.000347587771243831
779,0.003527773993238012,0.006305256486238042,0.07142635170645012,0.0687263940394422,0.008931938675691897,0.019522419979324357,0.805134643029381,0.013872376305985206,0.0025528457842492673
777,0.0010731020804137827,0.008652859807054629,0.01037659385533546,0.03361405391106816,0.004050945225143981,0.05821408096444669,0.11855795912283078,0.7609707666109925,0.004489638422714068
1005,0.0040431232985627215,0.0003327354735302895,0.001066646954218827,0.0036872065144390414,0.9799981229925491,0.0017177078591319721,0.0009097322413172596,0.007481454875923356,0.0007632697903275843
788,0.001261402718552602,0.002905733418251379,0.0024939677540806514,0.03773734352252566,0.0012285426266396145,0.012208849924435885,0.005218558379089575,0.8776670055428668,0.059278596113557847
795,0.0004574393932945376,0.0022737604125024125,0.0017233498945931874,0.024575119512810273,0.0009889234925038058,0.007435778971646858,0.005877939194054035,0.941292913959567,0.015374775169027919
796,0.00012915499122226985,0.0005225777185241514,0.00019145642354189435,0.0009283769623166053,0.0003806449416114031,0.0010559784053885642,0.0009751261229524115,0.9875871836385578,0.00822950079588486
799,0.00020287489141716236,0.0008388456974328485,0.0005130112677718971,0.0008109198577271651,0.0010581895219479135,0.0011895957649599095,0.0015570369568754605,0.989113704199521,0.004715821842346608
813,0.002542721501169657,0.0005162545973816443,0.0039021242050174335,0.0037804124877316007,0.9671853110760199,0.0006380362821907431,0.0140811567913078,0.006167727659143016,0.0011862554000382287
835,0.002211474350399665,0.00517692396201056,0.005888190911277172,0.028690418852825805,0.01649915451560809,0.2693387072750761,0.6444739765501188,0.021169921951000138,0.0065512316316837
814,0.0006911601370440864,0.0008047915431534447,0.0004959848319314989,0.0016732805479716614,0.0007902289295913418,0.0011577903690279717,0.003391293418873141,0.9861284714416231,0.004866998780783823
817,0.004153076420606896,0.0017989149839309066,0.009654154140868957,0.9427322432100415,0.01673799698469547,0.0027518531153954504,0.014195722443770013,0.005368682390574762,0.0026073563101160196
819,0.014557177737523358,0.0019548916828172106,0.0237811630689129,0.9052494224757003,0.024456138480422118,0.003089242897942889,0.01913240035177856,0.0053876630248744775,0.0023919002800282256
818,0.013274944633657006,0.0016476162348825815,0.017906818203751413,0.9229152861257651,0.009800750326313364,0.003822845517576641,0.02617649734447358,0.002911214029331626,0.0015440275842486886
834,0.0030723548693862156,0.006589004686336328,0.010085665984286387,0.019101245908142526,0.01996863353668002,0.3054989556654582,0.6000275893078016,0.03089689825919392,0.004759651782714752
3460,0.0005093130576123736,0.0006217622033203598,0.0007541106275814419,0.001258456127113467,0.0008480118868980157,0.974009244480691,0.009984977465165074,0.005566364612016746,0.006447759539601281
839,0.0013028354999648167,0.0013837018131798785,0.002097233832630069,0.002104821141793023,0.0038182363549685116,0.00249393833823932,0.0021410943007574576,0.9689889597580851,0.015669178960381815
848,0.0018625279936896472,0.0022393985783164664,0.0037020834462424064,0.002175846081617341,0.014675699953130837,0.0036864767863809735,0.006648544776736122,0.9254518132527058,0.039557609131180504
858,0.0005173105602814476,0.0017412072487623387,0.001052142985079464,0.0011968653345795757,0.0005189959142674938,0.005633598337023281,0.004074475406974504,0.9441067347847817,0.041158669428250215
855,0.008307345674587333,0.0034242531911365445,0.004686306334524531,0.002290613591040736,0.005581511624023697,0.0122133750191081,0.00738284435291357,0.9503235530462267,0.005790197166438755
870,0.0011258301336509165,0.0017298545503841858,0.002669929355997657,0.003656453635058349,0.0028519003505270077,0.018562849259675208,0.006581142867824669,0.9413505797568744,0.021471460090007485
881,0.004494970465727779,0.003922966846606284,0.003016470175559831,0.015568503783661916,0.0010269551770576508,0.06871422748338966,0.017444228681693836,0.8422790665373223,0.04353261084898082
882,0.001337159086125898,0.0016706281041341902,0.0006974306914341753,0.002542284647266604,0.0015638220428404435,0.01543919597901131,0.0042992172117871244,0.9594471731684072,0.013003089068992972
877,0.004904362162967798,0.009934152233641648,0.011068773419195125,0.021050204332812763,0.0024809383633079478,0.008934871069266152,0.037122855346311934,0.8891391649910657,0.015364678081430938
506,0.0002659813736044083,0.0008206879004728525,0.0005511620862259445,0.0005400222543304675,0.001490874288473819,0.005421268093836191,0.0007836365398370438,0.9268979613548932,0.06322840610832617
891,0.004121456096291956,0.002468635909809258,0.0052098770964776955,0.9062572524666007,0.02713939009075976,0.0051352637361199915,0.01716946499066453,0.030780215674756837,0.0017184439385191017
896,0.02749485888231215,0.00881454822834188,0.039898588308826144,0.43086122890453643,0.023180292676751164,0.055752383645927515,0.023444823223822745,0.37456257936325926,0.0159906967662227
916,0.0017198967381043392,0.00024674768128659687,0.0012075573430266832,0.0016314091912131249,0.9868471955839624,0.0007058731220369224,0.002834994080191855,0.004028449659286685,0.0007778766008915182
913,0.0009567546867541627,0.00016555109838617044,0.00043624601833283064,0.00047398501310506256,0.9943887925321166,0.0004965146093876617,0.0005897395667079678,0.0016299233758746562,0.0008624930993347749
912,0.0005474081029496943,0.00018374845858594145,0.0006486400286342363,0.0017462500211492202,0.9943509520595503,0.0006778967398737195,0.0009877116419793374,0.0005300658487281724,0.00032732709854946647
922,0.0004175262224367705,0.000671397304964318,0.0002543610174542007,0.002065798658941218,0.00739025223678767,0.0013335094719670382,0.0015530447613514027,0.9815361919472423,0.00477791837885505
936,0.017070804378606187,0.009195497842773542,0.031058697118254774,0.5172445915839441,0.017206054347413968,0.043569781069223816,0.20684269580321726,0.153123098893831,0.00468877896273557
928,0.0010515263207818068,0.0005549544006167529,0.0008070559748538137,0.002567614634137902,0.984635497327083,0.00115962888031157,0.005154201538765534,0.0036863543610341273,0.0003831665624155187
925,0.0008644161785483793,0.0001479172044709792,0.00037962269031929243,0.0014444254756326468,0.9926612957538182,0.00040586540126301526,0.002946351825726074,0.0008276142047244327,0.0003224912654969027
924,0.003927817881694925,0.00014682211826008845,0.00048101175011829614,0.002192885457951266,0.9914005816658352,0.00038916648771228536,0.0006875387346601168,0.0005881951791538563,0.00018598072461379866
926,0.0068717818043710875,0.0003302450415352349,0.0007325890782068009,0.0009465629907843033,0.9822229167904949,0.0006215020017938519,0.001538711899801713,0.004466192106856114,0.002269498286155896
2212,0.0008740136435310544,0.002209323310397825,0.009248612097702544,0.17738648728929082,0.004563085422323289,0.04138767898986579,0.7476816862091651,0.014288798429133371,0.0023603146085902035
934,0.010320480611914188,0.005599155122393761,0.019041448375521908,0.7535303029522494,0.011671887696435965,0.031607826585840444,0.14761067232968514,0.01797485557545409,0.0026433707505050656
923,0.00035524362177102804,0.0008650247080506185,0.00041336321918353263,0.0029123580718121403,0.004121872123124771,0.0009853624220375033,0.0011402336124005867,0.9836588306416439,0.005547711579975935
2211,0.0011971109687911935,0.0016041528691387726,0.003177034337608097,0.019409961093482433,0.005654751923291222,0.04963162948820829,0.9152853624786529,0.00351923664267504,0.0005207601981519502
947,0.0971374114768141,0.009146980569305524,0.025751802288946093,0.4497974313964313,0.027887677056726776,0.03642024169766284,0.2381130553083989,0.10996666083142546,0.005778739374288925
942,0.0011629495697677765,0.0015172868660438485,0.0004369612887711402,0.007852718062714472,0.0015962709529683582,0.004696759022012309,0.00453771798411019,0.9663678062237001,0.011831530029911871
944,0.00675395307966857,0.0008852609989094336,0.007689645212647735,0.9539896114669123,0.00045935593520885545,0.0028389701895647733,0.025879096388435496,0.001253938129060597,0.00025016859959229383
1043,0.000769966264892861,0.0013570354954630661,0.009603831199829877,0.9569932412876332,0.0007056964306330216,0.00466026505698821,0.0216960455216217,0.002796356682642892,0.0014175620602951474
1044,0.015022343019238367,0.010564244754148485,0.014513271025018355,0.4183361234143048,0.011125913164734755,0.13287071188732438,0.15540545510232193,0.15237118690872484,0.08979075072418402
937,0.005333547611343807,0.0021004577415532576,0.0016855896019577106,0.007696232739825154,0.0024079807013807427,0.005545050441900121,0.017061149108768988,0.9541093475842822,0.004060644468988036
1045,0.001599286910853371,0.0026732052698769525,0.006045520934151106,0.8918010081233821,0.002288097759013005,0.008513968253099935,0.0692076289220775,0.012257886066275646,0.005613397761270365
941,0.049945555944834,0.014602337769980128,0.027213637220544203,0.18205369070155197,0.0328644785218434,0.21687531247271097,0.1154363240807897,0.28675540626678847,0.0742532570209571
948,0.6166042802038258,0.004129238210671243,0.06475229769848063,0.02030836627385209,0.21617540902494467,0.007545189142436456,0.05170087547048912,0.014652518339971644,0.00413182563532837
960,0.03400293651562974,0.01170084523901285,0.006401261657981214,0.03642535802431906,0.002141987033491019,0.013796298378466432,0.06011979602836284,0.8331478531685844,0.002263663954152458
953,0.002026388117539823,0.0007743168109078355,0.004961871640362314,0.9706959052618035,0.0012363167663600853,0.0016969188392578426,0.01509220751836173,0.00292005314235854,0.0005960219030482402
954,0.0011786221859971574,0.0007141338395403322,0.003971843655160079,0.9804739351095563,0.0013814085943878748,0.0010614416612997485,0.009082825807366133,0.0016645726975166473,0.00047121644917585536
966,0.0029341484780456423,0.0312425641158656,0.0036206238991355302,0.04175481305407865,0.008398840575206965,0.050444707593280756,0.06213962899530275,0.786435122716743,0.013029550572341113
2521,0.003365447459818996,0.035452849382283214,0.015628311270174135,0.12768779585090045,0.03545605512528022,0.08447039496375787,0.136808816623022,0.5529939255692604,0.008136403755502711
957,0.0030802949593167067,0.004549743875724643,0.004299464598056065,0.011450850697245774,0.00647444129988087,0.004181342555905968,0.021248806837668558,0.9123360171646722,0.032379038011529214
2456,0.0026717938204946653,0.002300952599975949,0.0027972024570884386,0.004275045171723409,0.002386306890404918,0.003700535120151035,0.006553283971431967,0.9643499050382435,0.010964974930486206
2462,0.0010404669640159488,0.001700327508943793,0.0014367061981661537,0.000864053579416058,0.0015157226568607357,0.01047788975124432,0.006150987794675406,0.7293594015216862,0.2474544440249913
956,0.01085259708286436,0.00924317768070196,0.00439547910202867,0.013781516195590352,0.0062525702705661735,0.010598136400416897,0.02511685951665013,0.8995998027021616,0.020159861049019828
2458,0.005459002900073507,0.002142937642634741,0.002150981870864195,0.00776168557309236,0.0027874392818973983,0.002174379626653259,0.006516862879086938,0.961718341427039,0.009288368798658464
2465,0.01383854836393421,0.009234308616760802,0.022163774401364952,0.05695338105471743,0.012342669620080815,0.019356933177010295,0.020998304718122477,0.8198412517574747,0.025270828290534147
981,0.1794406529527585,0.015625752096487464,0.03852312164462029,0.05264481333561986,0.14660774314495348,0.13153939011293095,0.14019017675113504,0.2422350741165192,0.05319327584497522
970,0.04071467244999,0.0021109577386156987,0.016247383361542724,0.8483499244149805,0.011921625132105576,0.007887267600600352,0.061301402625026924,0.009501433472325968,0.001965333204812085
971,0.010766150743195707,0.009450710367155432,0.010486268607195657,0.037243439603320515,0.006252387400808766,0.007558568458916451,0.03220353674144519,0.8831672995037886,0.00287163857417354
973,0.022461433269761178,0.012393779793962676,0.0716455473121138,0.4044509146745672,0.030476723598753794,0.024986411252982867,0.2804203781856161,0.13930366748720593,0.013861144425036413
1118,0.010946234042432862,0.004752725361430577,0.0047858505882223375,0.057058669144076514,0.002846958764671534,0.08041467117825406,0.023736078087700663,0.7554082980220729,0.060050514811138676
987,0.003266686845148246,0.0030459089968708692,0.0010462930119443082,0.004835289895111947,0.002215842907548412,0.04934742345021156,0.005405348732356094,0.6926336435405496,0.238203562620259
1030,0.005910377962253996,0.017597620120915834,0.029004443690291037,0.12783017154872678,0.06115949227094914,0.08707386825212371,0.5007217057737511,0.16345499309861122,0.007247327282377285
1031,0.00048254690139057686,0.0014550188255513545,0.0009288046849433227,0.004232865951438411,0.0009003008697835309,0.00545791728333185,0.0021629721130810293,0.9617551659629573,0.022624407407522806
1094,0.00042994853540913796,0.0018357789130140781,0.0013705460295998608,0.018988905931422235,0.0026479899347077794,0.014236235763086974,0.003214601093380559,0.9095355517757234,0.0477404420236558
3463,0.007092528920572229,0.009282113472207766,0.02295737337196736,0.11463691167791375,0.0072114843990000585,0.13037535352699045,0.12525201475764655,0.5642506218325147,0.018941598041187217
1032,0.0009923864442457403,0.0013569577049544453,0.0005909332737868768,0.004668219489237004,0.0009874275282591722,0.010866939476598688,0.0025696029168064444,0.96643702929784,0.011530503868271735
1018,0.00013777760698007022,0.0006530117770522223,0.0006549756154783671,0.0013722686996517509,0.0005049404407843529,0.0013042825088106173,0.001841094915177803,0.985605219626572,0.00792642880949288
1015,0.03345513551057253,0.0066148236812700115,0.007904127926370857,0.10282307048052276,0.5031572834048277,0.009240576706096572,0.009137881040215998,0.31356959182045335,0.01409750942967018
3471,0.004422032321061773,0.0075558354714413516,0.02651968339105912,0.08785343194490043,0.007224113526986107,0.38222232627519687,0.13812104387617874,0.3323746724765351,0.013706860716640519
1010,0.0009274794742680625,0.002659610626359518,0.008307726934452623,0.0212978631254675,0.010527099681714948,0.0029207319401782198,0.00369878563505402,0.9403615606833182,0.009299141899186769
772,0.002782172081133837,0.0025812247666929422,0.011688618437978868,0.8974750925158489,0.002705717477899487,0.007867210930586947,0.025111472513365807,0.04629510656261515,0.0034933847138778375
1011,0.0021114856792336513,0.007627274397736451,0.001738766386456457,0.0852897056041214,0.009436679663298994,0.004444619669395516,0.0030103360625891745,0.8781453559459466,0.00819577659122185
1014,0.0449953679251203,0.010038594122122926,0.052293058016009676,0.24826039333237174,0.15131782866623741,0.04908672665830827,0.3700360157323838,0.06938532946339619,0.004586686084049639
2119,0.021879842842347175,0.0015788633376337482,0.0032357172724012426,0.0038134746519316743,0.0008573186656512781,0.00667394042014351,0.0026120912380609984,0.9530597554828734,0.006288996088957032
1600,0.02647070321124818,0.026709503492569522,0.011008044293549958,0.044402290170068,0.05503543109058732,0.2698545700831854,0.4936613092479527,0.05698916806332358,0.015868980347515348
1042,0.020407128992743034,0.0050405034360623486,0.0063157830174950386,0.03931030157864907,0.0037458538991148147,0.610998068010082,0.06358092491526703,0.21126817310990295,0.03933326304068364
2116,0.0009172586091905122,0.0009907779993984713,0.0006645392338460269,0.0022302663607871227,0.006997388996273176,0.004755787045663201,0.0014830730323640358,0.9652920028973494,0.01666890582512804
2117,0.0011200141516467096,0.0012086049469620813,0.0009745138319479274,0.0015518509805189727,0.0030627326699382384,0.009930134458611682,0.001292593485409463,0.963129573821036,0.017729981653928886
2118,0.0006650848719907306,0.0013886734219374884,0.001926598307871445,0.0025542914261715457,0.0008969675022975507,0.009785116449377563,0.0027006172732468824,0.9712339247014117,0.008848726045695197
2114,0.009698270110737607,0.0025473370372863717,0.0029579746659455252,0.0037815067079768946,0.007585926323455529,0.010124751878227702,0.004874373529804451,0.9227282460833375,0.03570161366322857
1055,0.003471197541586045,0.006322258536570019,0.04407136568244704,0.8848264366317914,0.004493764097735009,0.0052026791198418795,0.017910516470668544,0.028232531957325915,0.005469249962034207
1048,0.0043592699580676155,0.004479658475168309,0.018875426257103315,0.7842162398189463,0.00521494968628641,0.06150768516500995,0.0942393546832665,0.017669656329749015,0.009437759626402704
1061,0.000864598724934103,0.0016163118783381516,0.0014384960116545888,0.004419865282930105,0.0013407707942267738,0.003844601134788047,0.002448974473540765,0.895110822784285,0.0889155589153024
3475,0.009311148919384244,0.008559629484080422,0.01756220315666084,0.38014489172884375,0.0028826523626646265,0.2896279777184195,0.028441182716543608,0.13269459859347368,0.1307757153199293
1058,0.00029041467805210076,0.0020685584661400834,0.0034071426700608754,0.9549095783180529,0.00048085225112942084,0.0018006651280405492,0.01755163758666158,0.01833659969280171,0.0011545512090607364
1056,0.001198959996516003,0.0012642559495763114,0.000693071052888213,0.9292694409847106,0.0008477259946046774,0.005415432901750789,0.0031477372986491487,0.045826055699071326,0.012337320122232903
1057,0.018251821846866145,0.002467559830930274,0.002263531194303106,0.0021310452305803094,0.0017102486990465656,0.022905819802791213,0.00368070819251151,0.7905835432782378,0.15600572192473314
1070,0.003007232876284875,0.0008307787131840155,0.0005137907528420657,0.0020646976133056956,0.8612150924117286,0.001957903303529666,0.005972773664014189,0.12125953359960011,0.0031781970655107325
1079,0.00825361252303143,0.0009978795448457392,0.0010465330649493067,0.004821376348869458,0.9157979812588887,0.0027877821700602787,0.008648927413018604,0.0558951251369518,0.0017507825393848445
1068,0.0005744282500712969,0.0014455946241906208,0.0020163240325155457,0.003299720256977395,0.0009356767641930756,0.029167609315093893,0.0017379839733972409,0.8374187641021158,0.12340389868144509
2378,0.006730171555048366,0.002029697183584704,0.0034600910189058593,0.0030139624616607862,0.0025808569185975087,0.0049901971418527214,0.007051123523930307,0.9389300052910766,0.031213894905343074
1078,0.32457940694441,0.0037897506694964302,0.039931133991088906,0.4804522475526524,0.00529784224566772,0.01872413865152646,0.07198768770973006,0.05362279745809703,0.0016149947773309971
1082,0.015223010024468667,0.0035844989757169384,0.0045084519950216485,0.007463040876660394,0.6503921634595385,0.009661249586226812,0.053536820534062134,0.2374305290319416,0.018200235516363295
3486,0.001966311775123462,0.006466071684603926,0.007251461976042743,0.045128416662312536,0.0052746020727215655,0.07893906760382007,0.05990582879367381,0.7658760019653954,0.029192237466306423
1092,0.001225020099272008,0.0033762492469048924,0.005184176602820216,0.0039882297457689885,0.0038964140241697872,0.029809569880705395,0.02339586149030001,0.8713993199216653,0.05772515898839345
1086,0.0012755220024698469,0.004492510422214819,0.0068531603135263885,0.04996581189272248,0.021089382359054238,0.2954985615654499,0.5913582016996589,0.020982521115392148,0.008484328629511406
3484,0.017657670008690122,0.009207951024843246,0.00690544356803711,0.2523829812875082,0.034952219412474124,0.24948310373524818,0.016842609486046867,0.3452844116696858,0.06728360980746632
3482,0.09472593937439701,0.015694312931539976,0.03169139886039104,0.07368955012620633,0.027446695555082907,0.44028520140091193,0.16813895111963587,0.12054587731885498,0.02778207331297995
3485,0.004232803606731779,0.0040517781365563225,0.005607878384125005,0.2764726138897789,0.0029953489675878762,0.03478795025043505,0.007130484403449954,0.6451349846750581,0.019586157686277014
3483,0.036189299211402716,0.008244047670470874,0.0065270420961613266,0.012402387447821595,0.012941095665567642,0.24910661045481228,0.024855028901594106,0.5497817169790125,0.09995277157315709
1109,0.008612040682231998,0.003021039476128236,0.007690824302845608,0.0083435325933703,0.8756583920674572,0.03440435680937067,0.014247627475648608,0.045726076082886695,0.0022961105100607272
1102,0.0003935186792083086,0.0009632872998146404,0.0005410158845095853,0.014209192166792499,0.0005336771724868117,0.0015028004324263444,0.0006109180782737593,0.9471113544691718,0.034134235817316276
1101,0.0004694807805856562,0.0007362112414224819,0.0005415867495399289,0.0049918812026248155,0.0009699566260890192,0.0032259566673186173,0.0011106994464640228,0.978302201161645,0.009652026124310393
1098,0.00017811009927486411,0.000890985979258482,0.00024727254799132586,0.001200477180965237,0.00033970784746867403,0.004687052500792184,0.002560929891888736,0.9845136318278276,0.005381832124532917
1129,0.0007300601085535336,0.0039259752679328625,0.008082906150822989,0.012403391698098032,0.0011757493349409196,0.014520710756352842,0.014606767184562343,0.93259215470989,0.011962284788846344
1125,0.01016450932639464,0.018023770244913622,0.02062715186259699,0.2398205782050621,0.05638188287612065,0.05428071361891849,0.20371694757423084,0.3876173917812062,0.009367054510556473
1115,0.005514137457349521,0.0038342812863477946,0.0069955717578108955,0.021061692249952427,0.0012629957163883354,0.023942430837201486,0.028648910963734175,0.899473648579124,0.009266331152091379
1133,0.01060942064976396,0.0014276896258454523,0.003160283206682929,0.9356994714135928,0.012269475498836219,0.004104156806106745,0.0033671670376056568,0.027007212223797677,0.0023551235377687716
1187,0.0002751044564392718,0.003341378038946827,0.001410729467023731,0.0479979785913986,0.0014489863497425988,0.009088753754359658,0.007758431171986463,0.9260857378644239,0.0025929003056790203
